profile_id,total_trades,winning_trades,losing_trades,total_pnl,max_drawdown,max_drawdown_pct,sharpe_ratio,profit_factor,win_rate,avg_win,avg_loss,avg_rr,max_consecutive_losses,total_days,trades_per_day,starting_equity,ending_equity,window,window_range,tournament_score
omni_breakout|conservative_ramp|momentum_threshold|front_loaded|chandelier|day_of_week|US100.cash,404,141,263,-5147.872771428382,5333.030187856828,0.05323173936523963,-3.262059641675977,0.5859323867336754,0.349009900990099,51.663631854103784,47.27165347093922,1.0929093454677776,12,980,0.4122448979591837,100000.0,94852.12722857171,2.5y,2024-01-01_to_2026-09-09,-0.792532226340225
omni_breakout|conservative_ramp|momentum_threshold|equal_split|chandelier|day_of_week|US100.cash,404,141,263,-5147.872771428382,5333.030187856828,0.05323173936523963,-3.262059641675977,0.5859323867336754,0.349009900990099,51.663631854103784,47.27165347093922,1.0929093454677776,12,980,0.4122448979591837,100000.0,94852.12722857171,2.5y,2024-01-01_to_2026-09-09,-0.792532226340225
omni_breakout|conservative_ramp|momentum_threshold|adaptive_tranche|chandelier|day_of_week|US100.cash,404,141,263,-5147.872771428382,5333.030187856828,0.05323173936523963,-3.262059641675977,0.5859323867336754,0.349009900990099,51.663631854103784,47.27165347093922,1.0929093454677776,12,980,0.4122448979591837,100000.0,94852.12722857171,2.5y,2024-01-01_to_2026-09-09,-0.792532226340225
omni_breakout|equity_curve|dual_timeframe|no_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-4821.512962857087,5189.697680714176,0.051706601004121236,-3.19110982737391,0.5732479972429286,0.35207823960880197,44.97672457341315,42.63457094878709,1.0549355504817783,11,980,0.4173469387755102,100000.0,95178.48703714294,2.5y,2024-01-01_to_2026-09-09,-0.7925820604115195
omni_breakout|equity_curve|close_confirmation|no_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-4821.512962857087,5189.697680714176,0.051706601004121236,-3.19110982737391,0.5732479972429286,0.35207823960880197,44.97672457341315,42.63457094878709,1.0549355504817783,11,980,0.4173469387755102,100000.0,95178.48703714294,2.5y,2024-01-01_to_2026-09-09,-0.7925820604115195
omni_breakout|aggressive_flat|hybrid_retest_volume_spread|no_pyramid|atr_dynamic_trail|spread_gate|US100.cash,157,70,87,-21311.725999285693,24746.36426464189,0.2433055059302916,-2.8629436162417994,0.6377870752987148,0.445859872611465,536.08339451015,676.2938346551286,0.7926782221569741,6,974,0.16119096509240247,100000.0,78688.27400071418,2.5y,2024-01-01_to_2026-09-09,-0.7926576152638586
omni_breakout|aggressive_flat|hybrid_retest_volume_spread|no_pyramid|atr_dynamic_trail|none|US100.cash,157,70,87,-21311.725999285693,24746.36426464189,0.2433055059302916,-2.8629436162417994,0.6377870752987148,0.445859872611465,536.08339451015,676.2938346551286,0.7926782221569741,6,974,0.16119096509240247,100000.0,78688.27400071418,2.5y,2024-01-01_to_2026-09-09,-0.7926576152638586
omni_breakout|anti_martingale|retest_entry|no_pyramid|fixed_sl_trail|spread_gate|US100.cash,127,79,48,-4219.993619999829,4553.649489999807,0.04547297984694404,-3.861395341404198,0.5176212955660152,0.6220472440944882,57.3203339240528,182.25625,0.31450407831859156,3,182,0.6978021978021978,100000.0,95780.00638000022,6m,2026-03-09_to_2026-09-09,-0.7929370421314428
omni_breakout|anti_martingale|retest_entry|no_pyramid|fixed_sl_trail|none|US100.cash,127,79,48,-4219.993619999829,4553.649489999807,0.04547297984694404,-3.861395341404198,0.5176212955660152,0.6220472440944882,57.3203339240528,182.25625,0.31450407831859156,3,182,0.6978021978021978,100000.0,95780.00638000022,6m,2026-03-09_to_2026-09-09,-0.7929370421314428
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|fixed_sl_trail|spread_gate|US100.cash,127,79,48,-4227.582379999841,4561.238249999806,0.045548761597669706,-3.86997769868473,0.5167206945825942,0.6220472440944882,57.21667873417923,182.24375,0.3139568777210699,3,182,0.6978021978021978,100000.0,95772.41762000023,6m,2026-03-09_to_2026-09-09,-0.7929958006959973
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|fixed_sl_trail|none|US100.cash,127,79,48,-4227.582379999841,4561.238249999806,0.045548761597669706,-3.86997769868473,0.5167206945825942,0.6220472440944882,57.21667873417923,182.24375,0.3139568777210699,3,182,0.6978021978021978,100000.0,95772.41762000023,6m,2026-03-09_to_2026-09-09,-0.7929958006959973
omni_breakout|anti_martingale|close_confirmation|no_pyramid|fixed_sl_trail|spread_gate|US100.cash,127,79,48,-4227.582379999841,4561.238249999806,0.045548761597669706,-3.86997769868473,0.5167206945825942,0.6220472440944882,57.21667873417923,182.24375,0.3139568777210699,3,182,0.6978021978021978,100000.0,95772.41762000023,6m,2026-03-09_to_2026-09-09,-0.7929958006959973
omni_breakout|anti_martingale|close_confirmation|no_pyramid|fixed_sl_trail|none|US100.cash,127,79,48,-4227.582379999841,4561.238249999806,0.045548761597669706,-3.86997769868473,0.5167206945825942,0.6220472440944882,57.21667873417923,182.24375,0.3139568777210699,3,182,0.6978021978021978,100000.0,95772.41762000023,6m,2026-03-09_to_2026-09-09,-0.7929958006959973
omni_breakout|anti_martingale|retest_entry|no_pyramid|chandelier|day_of_week|US100.cash,408,145,263,-5264.787802142731,5410.781377142659,0.05402893499768902,-3.073256139231017,0.5718298155427108,0.3553921568627451,48.491234802956015,46.75291577403557,1.0371809757774686,11,980,0.4163265306122449,100000.0,94735.21219785737,2.5y,2024-01-01_to_2026-09-09,-0.7933354878775984
omni_breakout|kelly_criterion|hybrid_retest_volume_spread|no_pyramid|multi_target_cascade|spread_gate|US100.cash,157,78,79,-2161.6091766999903,2194.024580700294,0.02193313609232874,-6.2112034526553375,0.3186974793394128,0.4968152866242038,12.963468165384699,40.16151510886072,0.3227833444591488,7,974,0.16119096509240247,100000.0,97838.3908232997,2.5y,2024-01-01_to_2026-09-09,-0.7938320416541224
omni_breakout|kelly_criterion|hybrid_retest_volume_spread|no_pyramid|multi_target_cascade|none|US100.cash,157,78,79,-2161.6091766999903,2194.024580700294,0.02193313609232874,-6.2112034526553375,0.3186974793394128,0.4968152866242038,12.963468165384699,40.16151510886072,0.3227833444591488,7,974,0.16119096509240247,100000.0,97838.3908232997,2.5y,2024-01-01_to_2026-09-09,-0.7938320416541224
omni_breakout|anti_martingale|dual_timeframe|no_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-5411.421288571332,5557.414863571321,0.05549313222809392,-3.1629427623567206,0.5638098262588125,0.35207823960880197,48.5741955158734,46.81549223719661,1.0375666941568422,11,980,0.4173469387755102,100000.0,94588.57871142871,2.5y,2024-01-01_to_2026-09-09,-0.7940955466180759
omni_breakout|anti_martingale|close_confirmation|no_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-5411.421288571332,5557.414863571321,0.05549313222809392,-3.1629427623567206,0.5638098262588125,0.35207823960880197,48.5741955158734,46.81549223719661,1.0375666941568422,11,980,0.4173469387755102,100000.0,94588.57871142871,2.5y,2024-01-01_to_2026-09-09,-0.7940955466180759
omni_breakout|fixed_low|retest_entry|risk_free_runner|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|fixed_low|retest_entry|no_pyramid|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|fixed_low|retest_entry|momentum_confirmed|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|fixed_low|retest_entry|inverse_pyramid|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|fixed_low|retest_entry|front_loaded|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|fixed_low|retest_entry|equal_split|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|fixed_low|retest_entry|adaptive_tranche|chandelier|day_of_week|US100.cash,408,145,263,-5520.717082857072,5815.340743571476,0.05798257704464935,-3.198956194728241,0.5810706551764568,0.3553921568627451,52.8099371280792,50.107064511135185,1.0539419469752287,11,980,0.4163265306122449,100000.0,94479.28291714279,2.5y,2024-01-01_to_2026-09-09,-0.7941519469063367
omni_breakout|kelly_criterion|momentum_threshold|no_pyramid|multi_target_cascade|day_of_week|US100.cash,149,75,74,-2377.1660711000077,2430.6080817502516,0.024298220796807574,-6.425421437153266,0.3211514457293192,0.5033557046979866,14.99461238533323,47.32110810810811,0.31686942645292826,5,364,0.40934065934065933,100000.0,97622.83392889975,1y,2025-09-09_to_2026-09-09,-0.7944434084098697
omni_breakout|fixed_low|momentum_threshold|risk_free_runner|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|fixed_low|momentum_threshold|no_pyramid|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|fixed_low|momentum_threshold|momentum_confirmed|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|fixed_low|momentum_threshold|inverse_pyramid|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|fixed_low|momentum_threshold|front_loaded|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|fixed_low|momentum_threshold|equal_split|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|fixed_low|momentum_threshold|adaptive_tranche|chandelier|day_of_week|US100.cash,404,141,263,-5621.175222857035,5750.77797499999,0.057433344554809196,-3.4236481891010833,0.5621396486454473,0.349009900990099,51.18192396656571,48.81302852525779,1.048529982934416,12,980,0.4122448979591837,100000.0,94378.82477714283,2.5y,2024-01-01_to_2026-09-09,-0.7947444174206251
omni_breakout|anti_martingale|momentum_threshold|no_pyramid|chandelier|day_of_week|US100.cash,404,141,263,-5550.642657857065,5697.649457856984,0.05689285820828929,-3.2142174670679418,0.5561535459753671,0.349009900990099,49.327160065856255,47.550464741987824,1.0373644155427062,12,980,0.4122448979591837,100000.0,94449.35734214302,2.5y,2024-01-01_to_2026-09-09,-0.7948217156234724
omni_breakout|anti_martingale|hybrid_retest_volume_spread|no_pyramid|chandelier|day_of_week|US100.cash,87,22,65,-824.9791778571741,1062.4186464286904,0.010623577074658748,-3.0144887036043864,0.5337327738110085,0.25287356321839083,42.924899577920385,27.22041490109881,1.5769377408052525,10,965,0.09015544041450778,100000.0,99175.02082214282,2.5y,2024-01-01_to_2026-09-09,-0.7948377621699576
omni_breakout|equity_curve|retest_entry|no_pyramid|fixed_sl_trail|day_of_week|US100.cash,151,88,63,-4154.524439999947,4216.996819999971,0.042161219590938076,-4.938533961617301,0.44478103875309777,0.5827814569536424,37.81992136363698,118.77265904761906,0.3184227891073314,4,364,0.41483516483516486,100000.0,95845.47556000004,1y,2025-09-09_to_2026-09-09,-0.7948571243271577
omni_breakout|fixed_low|dual_timeframe|risk_free_runner|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|dual_timeframe|no_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|dual_timeframe|momentum_confirmed|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|dual_timeframe|inverse_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|dual_timeframe|front_loaded|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|dual_timeframe|equal_split|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|dual_timeframe|adaptive_tranche|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|risk_free_runner|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|no_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|momentum_confirmed|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|inverse_pyramid|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|front_loaded|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|equal_split|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
omni_breakout|fixed_low|close_confirmation|adaptive_tranche|chandelier|day_of_week|US100.cash,409,144,265,-5751.016152142807,6045.639812857189,0.06027880251397051,-3.322942764382842,0.569430685280457,0.35207823960880197,52.81774870535756,50.40291307816716,1.0479106361063966,11,980,0.4173469387755102,100000.0,94248.98384785707,2.5y,2024-01-01_to_2026-09-09,-0.7953064133429731
